,round_id,answer,started_at,updated_at,answered_in_round,phase_id
9040,18446744073709560657,6814217,1665166259,1665166259,18446744073709560657,1
9041,18446744073709560658,6812394,1665169907,1665169907,18446744073709560658,1
9042,18446744073709560659,6816509,1665173531,1665173531,18446744073709560659,1
9043,18446744073709560660,6810383,1665177167,1665177167,18446744073709560660,1
9044,18446744073709560661,6811254,1665180791,1665180791,18446744073709560661,1
9045,18446744073709560662,6820342,1665184439,1665184439,18446744073709560662,1
9046,18446744073709560663,6813998,1665188051,1665188051,18446744073709560663,1
9047,18446744073709560664,6813143,1665191663,1665191663,18446744073709560664,1
9048,18446744073709560665,6812822,1665195299,1665195299,18446744073709560665,1
9049,18446744073709560666,6819941,1665198923,1665198923,18446744073709560666,1
9050,18446744073709560667,6825763,1665202571,1665202571,18446744073709560667,1
9051,18446744073709560668,6825181,1665206195,1665206195,18446744073709560668,1
9052,18446744073709560669,6819000,1665209819,1665209819,18446744073709560669,1
9053,18446744073709560670,6815274,1665213455,1665213455,18446744073709560670,1
9054,18446744073709560671,6819265,1665217091,1665217091,18446744073709560671,1
9055,18446744073709560672,6809000,1665220727,1665220727,18446744073709560672,1
9056,18446744073709560673,6810078,1665224351,1665224351,18446744073709560673,1
9057,18446744073709560674,6807726,1665227987,1665227987,18446744073709560674,1
9058,18446744073709560675,6807138,1665231611,1665231611,18446744073709560675,1
9059,18446744073709560676,6807142,1665235223,1665235223,18446744073709560676,1
9060,18446744073709560677,6799633,1665238859,1665238859,18446744073709560677,1
9061,18446744073709560678,6793402,1665242483,1665242483,18446744073709560678,1
9062,18446744073709560679,6793141,1665246119,1665246119,18446744073709560679,1
9063,18446744073709560680,6806291,1665249755,1665249755,18446744073709560680,1
9064,18446744073709560681,6807284,1665253379,1665253379,18446744073709560681,1
9065,18446744073709560682,6802000,1665257027,1665257027,18446744073709560682,1
9066,18446744073709560683,6808004,1665260651,1665260651,18446744073709560683,1
9067,18446744073709560684,6815906,1665264287,1665264287,18446744073709560684,1
9068,18446744073709560685,6779744,1665266231,1665266231,18446744073709560685,1
9069,18446744073709560686,6777519,1665269867,1665269867,18446744073709560686,1
9070,18446744073709560687,6776529,1665273491,1665273491,18446744073709560687,1
9071,18446744073709560688,6765605,1665277127,1665277127,18446744073709560688,1
9072,18446744073709560689,6760585,1665280763,1665280763,18446744073709560689,1
9073,18446744073709560690,6755739,1665284399,1665284399,18446744073709560690,1
9074,18446744073709560691,6764000,1665288035,1665288035,18446744073709560691,1
9075,18446744073709560692,6773681,1665291659,1665291659,18446744073709560692,1
9076,18446744073709560693,6772637,1665295283,1665295283,18446744073709560693,1
9077,18446744073709560694,6778415,1665298919,1665298919,18446744073709560694,1
9078,18446744073709560695,6775372,1665302531,1665302531,18446744073709560695,1
9079,18446744073709560696,6780000,1665306155,1665306155,18446744073709560696,1
9080,18446744073709560697,6784432,1665309791,1665309791,18446744073709560697,1
9081,18446744073709560698,6784088,1665313415,1665313415,18446744073709560698,1
9082,18446744073709560699,6796034,1665317063,1665317063,18446744073709560699,1
9083,18446744073709560700,6802273,1665320687,1665320687,18446744073709560700,1
9084,18446744073709560701,6791254,1665324323,1665324323,18446744073709560701,1
9085,18446744073709560702,6794047,1665327947,1665327947,18446744073709560702,1
9086,18446744073709560703,6788359,1665331583,1665331583,18446744073709560703,1
9087,18446744073709560704,6795763,1665335219,1665335219,18446744073709560704,1
9088,18446744073709560705,6796661,1665338855,1665338855,18446744073709560705,1
9089,18446744073709560706,6790811,1665342491,1665342491,18446744073709560706,1
9090,18446744073709560707,6779964,1665346115,1665346115,18446744073709560707,1
9091,18446744073709560708,6780000,1665349751,1665349751,18446744073709560708,1
9092,18446744073709560709,6785473,1665353387,1665353387,18446744073709560709,1
9093,18446744073709560710,6789741,1665357011,1665357011,18446744073709560710,1
9094,18446744073709560711,6804812,1665360635,1665360635,18446744073709560711,1
9095,18446744073709560712,6839146,1665363791,1665363791,18446744073709560712,1
9096,18446744073709560713,6824853,1665367427,1665367427,18446744073709560713,1
9097,18446744073709560714,6801732,1665371051,1665371051,18446744073709560714,1
9098,18446744073709560715,6800960,1665374663,1665374663,18446744073709560715,1
9099,18446744073709560716,6805507,1665378311,1665378311,18446744073709560716,1
9100,18446744073709560717,6787827,1665381923,1665381923,18446744073709560717,1
9101,18446744073709560718,6778575,1665385559,1665385559,18446744073709560718,1
9102,18446744073709560719,6782256,1665389183,1665389183,18446744073709560719,1
9103,18446744073709560720,6791934,1665392807,1665392807,18446744073709560720,1
9104,18446744073709560721,6793529,1665396455,1665396455,18446744073709560721,1
9105,18446744073709560722,6795130,1665400103,1665400103,18446744073709560722,1
9106,18446744073709560723,6798975,1665403739,1665403739,18446744073709560723,1
9107,18446744073709560724,6788547,1665407363,1665407363,18446744073709560724,1
9108,18446744073709560725,6787664,1665410975,1665410975,18446744073709560725,1
9109,18446744073709560726,6786243,1665414599,1665414599,18446744073709560726,1
9110,18446744073709560727,6786648,1665418235,1665418235,18446744073709560727,1
9111,18446744073709560728,6790758,1665421859,1665421859,18446744073709560728,1
9112,18446744073709560729,6791012,1665425471,1665425471,18446744073709560729,1
9113,18446744073709560730,6804532,1665429119,1665429119,18446744073709560730,1
9114,18446744073709560731,6804070,1665432743,1665432743,18446744073709560731,1
9115,18446744073709560732,6792451,1665436379,1665436379,18446744073709560732,1
9116,18446744073709560733,6772529,1665440003,1665440003,18446744073709560733,1
9117,18446744073709560734,6750418,1665443627,1665443627,18446744073709560734,1
9118,18446744073709560735,6716202,1665447203,1665447203,18446744073709560735,1
9119,18446744073709560736,6714317,1665450839,1665450839,18446744073709560736,1
9120,18446744073709560737,6702189,1665454463,1665454463,18446744073709560737,1
9121,18446744073709560738,6714149,1665458087,1665458087,18446744073709560738,1
9122,18446744073709560739,6708872,1665461699,1665461699,18446744073709560739,1
9123,18446744073709560740,6703297,1665465335,1665465335,18446744073709560740,1
9124,18446744073709560741,6697000,1665468971,1665468971,18446744073709560741,1
9125,18446744073709560742,6706000,1665472619,1665472619,18446744073709560742,1
9126,18446744073709560743,6732538,1665476267,1665476267,18446744073709560743,1
9127,18446744073709560744,6725498,1665479903,1665479903,18446744073709560744,1
9128,18446744073709560745,6714706,1665483515,1665483515,18446744073709560745,1
9129,18446744073709560746,6725525,1665487127,1665487127,18446744073709560746,1
9130,18446744073709560747,6705924,1665490763,1665490763,18446744073709560747,1
9131,18446744073709560748,6714574,1665494387,1665494387,18446744073709560748,1
9132,18446744073709560749,6732200,1665498035,1665498035,18446744073709560749,1
9133,18446744073709560750,6745564,1665501659,1665501659,18446744073709560750,1
9134,18446744073709560751,6760094,1665505307,1665505307,18446744073709560751,1
9135,18446744073709560752,6757778,1665508919,1665508919,18446744073709560752,1
9136,18446744073709560753,6751332,1665512555,1665512555,18446744073709560753,1
9137,18446744073709560754,6744205,1665516179,1665516179,18446744073709560754,1
9138,18446744073709560755,6747866,1665519791,1665519791,18446744073709560755,1
9139,18446744073709560756,6728237,1665523415,1665523415,18446744073709560756,1
9140,18446744073709560757,6725184,1665527027,1665527027,18446744073709560757,1
9141,18446744073709560758,6714312,1665530663,1665530663,18446744073709560758,1
9142,18446744073709560759,6719530,1665534287,1665534287,18446744073709560759,1
9143,18446744073709560760,6733110,1665537923,1665537923,18446744073709560760,1
9144,18446744073709560761,6727775,1665541559,1665541559,18446744073709560761,1
9145,18446744073709560762,6740134,1665545183,1665545183,18446744073709560762,1
9146,18446744073709560763,6759383,1665548807,1665548807,18446744073709560763,1
9147,18446744073709560764,6759005,1665552419,1665552419,18446744073709560764,1
9148,18446744073709560765,6762307,1665556043,1665556043,18446744073709560765,1
9149,18446744073709560766,6775094,1665559679,1665559679,18446744073709560766,1
9150,18446744073709560767,6772060,1665563315,1665563315,18446744073709560767,1
9151,18446744073709560768,6779000,1665566939,1665566939,18446744073709560768,1
9152,18446744073709560769,6790378,1665570551,1665570551,18446744073709560769,1
9153,18446744073709560770,6798772,1665574175,1665574175,18446744073709560770,1
9154,18446744073709560771,6792276,1665577811,1665577811,18446744073709560771,1
9155,18446744073709560772,6784915,1665581447,1665581447,18446744073709560772,1
9156,18446744073709560773,6787507,1665585095,1665585095,18446744073709560773,1
9157,18446744073709560774,6793344,1665588707,1665588707,18446744073709560774,1
9158,18446744073709560775,6777687,1665592343,1665592343,18446744073709560775,1
9159,18446744073709560776,6773595,1665595979,1665595979,18446744073709560776,1
9160,18446744073709560777,6780169,1665599603,1665599603,18446744073709560777,1
9161,18446744073709560778,6781098,1665603251,1665603251,18446744073709560778,1
9162,18446744073709560779,6777000,1665606875,1665606875,18446744073709560779,1
9163,18446744073709560780,6778815,1665610499,1665610499,18446744073709560780,1
9164,18446744073709560781,6764238,1665614147,1665614147,18446744073709560781,1
9165,18446744073709560782,6762480,1665617771,1665617771,18446744073709560782,1
9166,18446744073709560783,6762963,1665621395,1665621395,18446744073709560783,1
9167,18446744073709560784,6774111,1665625007,1665625007,18446744073709560784,1
9168,18446744073709560785,6743939,1665628631,1665628631,18446744073709560785,1
9169,18446744073709560786,6739000,1665632267,1665632267,18446744073709560786,1
9170,18446744073709560787,6733729,1665635903,1665635903,18446744073709560787,1
9171,18446744073709560788,6740547,1665639527,1665639527,18446744073709560788,1
9172,18446744073709560789,6738223,1665643139,1665643139,18446744073709560789,1
9173,18446744073709560790,6726543,1665646763,1665646763,18446744073709560790,1
9174,18446744073709560791,6723481,1665650411,1665650411,18446744073709560791,1
9175,18446744073709560792,6714105,1665654035,1665654035,18446744073709560792,1
9176,18446744073709560793,6674450,1665656651,1665656651,18446744073709560793,1
9177,18446744073709560794,6640809,1665656855,1665656855,18446744073709560794,1
9178,18446744073709560795,6641897,1665660479,1665660479,18446744073709560795,1
9179,18446744073709560796,6634672,1665664091,1665664091,18446744073709560796,1
9180,18446744073709560797,6588000,1665664475,1665664475,18446744073709560797,1
9181,18446744073709560798,6621082,1665665831,1665665831,18446744073709560798,1
9182,18446744073709560799,6634175,1665669455,1665669455,18446744073709560799,1
9183,18446744073709560800,6636157,1665673079,1665673079,18446744073709560800,1
9184,18446744073709560801,6636608,1665676703,1665676703,18446744073709560801,1
9185,18446744073709560802,6625754,1665680339,1665680339,18446744073709560802,1
9186,18446744073709560803,6662893,1665682499,1665682499,18446744073709560803,1
9187,18446744073709560804,6637175,1665686123,1665686123,18446744073709560804,1
9188,18446744073709560805,6648268,1665689759,1665689759,18446744073709560805,1
9189,18446744073709560806,6676601,1665693395,1665693395,18446744073709560806,1
9190,18446744073709560807,6673804,1665697019,1665697019,18446744073709560807,1
9191,18446744073709560808,6663515,1665700655,1665700655,18446744073709560808,1
9192,18446744073709560809,6644000,1665704279,1665704279,18446744073709560809,1
9193,18446744073709560810,6644082,1665707903,1665707903,18446744073709560810,1
9194,18446744073709560811,6677894,1665711227,1665711227,18446744073709560811,1
9195,18446744073709560812,6711767,1665711527,1665711527,18446744073709560812,1
9196,18446744073709560813,6710677,1665715151,1665715151,18446744073709560813,1
9197,18446744073709560814,6727496,1665718787,1665718787,18446744073709560814,1
9198,18446744073709560815,6709000,1665722423,1665722423,18446744073709560815,1
9199,18446744073709560816,6698133,1665726047,1665726047,18446744073709560816,1
9200,18446744073709560817,6703589,1665729683,1665729683,18446744073709560817,1
9201,18446744073709560818,6721506,1665733319,1665733319,18446744073709560818,1
9202,18446744073709560819,6742889,1665736943,1665736943,18446744073709560819,1
9203,18446744073709560820,6746160,1665740579,1665740579,18446744073709560820,1
9204,18446744073709560821,6754610,1665744215,1665744215,18446744073709560821,1
9205,18446744073709560822,6760833,1665747839,1665747839,18446744073709560822,1
9206,18446744073709560823,6764235,1665751475,1665751475,18446744073709560823,1
9207,18446744073709560824,6773182,1665755111,1665755111,18446744073709560824,1
9208,18446744073709560825,6777491,1665758747,1665758747,18446744073709560825,1
9209,18446744073709560826,6773341,1665762383,1665762383,18446744073709560826,1
9210,18446744073709560827,6758445,1665766007,1665766007,18446744073709560827,1
